Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
302,0,-0.002524,-0.061880,0.092803,-839.699707,282.693512,612.060974
303,0,-0.002577,-0.062138,0.092882,-839.668091,282.691193,612.055237
304,0,-0.002544,-0.062071,0.092819,-839.677185,282.700104,612.060669
305,0,-0.002550,-0.061909,0.092859,-839.700134,282.697174,612.069702
306,0,-0.002570,-0.061949,0.092873,-839.690552,282.687286,612.063904
307,0,-0.002556,-0.061820,0.092888,-839.687683,282.697968,612.069153
308,0,-0.002613,-0.061845,0.092880,-839.693726,282.687561,612.064453
309,0,-0.002536,-0.061889,0.092850,-839.692505,282.692474,612.059021
310,0,-0.002704,-0.061928,0.092868,-839.687561,282.682465,612.071106
311,0,-0.002558,-0.061914,0.092837,-839.686829,282.695740,612.067017
312,0,-0.002567,-0.062045,0.092811,-839.673950,282.696747,612.058289
313,0,-0.002634,-0.061878,0.092877,-839.690979,282.680328,612.069519
314,0,-0.002601,-0.062071,0.092801,-839.677002,282.694092,612.063110
315,0,-0.002544,-0.061975,0.092848,-839.686462,282.697632,612.070923
316,0,-0.002549,-0.062025,0.092790,-839.677551,282.694427,612.066772
317,0,-0.002605,-0.061848,0.092904,-839.694519,282.686188,612.071594
318,0,-0.002678,-0.061980,0.092897,-839.683228,282.678436,612.065491
319,0,-0.002580,-0.061915,0.092876,-839.683960,282.694824,612.065247
320,0,-0.002584,-0.062205,0.092879,-839.654236,282.694763,612.064148
321,0,-0.002551,-0.062111,0.092803,-839.668762,282.687988,612.061096
322,0,-0.002560,-0.061972,0.092891,-839.678833,282.692810,612.065002
323,0,-0.002567,-0.062037,0.092838,-839.672791,282.701874,612.072876
324,0,-0.002600,-0.061768,0.092932,-839.700012,282.696075,612.064331
325,0,-0.002575,-0.062134,0.092801,-839.668701,282.690033,612.055298
326,0,-0.002587,-0.061893,0.092913,-839.690186,282.695404,612.066528
327,0,-0.002631,-0.061712,0.092920,-839.708862,282.683716,612.070618
328,0,-0.002522,-0.062037,0.092859,-839.675293,282.697723,612.070374
329,0,-0.002667,-0.061927,0.092907,-839.684753,282.690094,612.067200
330,0,-0.002635,-0.062083,0.092880,-839.671753,282.681030,612.058350
331,0,-0.002657,-0.061942,0.092824,-839.685303,282.678833,612.064514
332,0,-0.002513,-0.061997,0.092870,-839.690369,282.699615,612.064758
333,0,-0.002675,-0.062019,0.092837,-839.671692,282.681641,612.061096
334,0,-0.002609,-0.061853,0.092836,-839.691223,282.690918,612.058777
335,0,-0.002649,-0.061923,0.092888,-839.682495,282.681946,612.066833
336,0,-0.002597,-0.061837,0.092834,-839.688171,282.704193,612.069153
337,0,-0.002611,-0.062136,0.092830,-839.670776,282.686584,612.062134
338,0,-0.002591,-0.061807,0.092810,-839.699097,282.688599,612.070068
339,0,-0.002625,-0.061887,0.092835,-839.691101,282.686890,612.060547
340,0,-0.002528,-0.062224,0.092812,-839.665588,282.700989,612.057312
341,0,-0.002594,-0.061884,0.092838,-839.689819,282.696442,612.067322
342,0,-0.002655,-0.061926,0.092889,-839.682556,282.686371,612.068420
343,0,-0.002613,-0.061968,0.092920,-839.679199,282.683624,612.069275
344,0,-0.002638,-0.062102,0.092948,-839.668701,282.679382,612.068909
345,0,-0.002641,-0.061866,0.092891,-839.684937,282.689972,612.065186
346,0,-0.002633,-0.062144,0.092873,-839.664429,282.689697,612.059753
347,0,-0.002605,-0.061880,0.092909,-839.696411,282.681671,612.065002
348,0,-0.002618,-0.061976,0.092900,-839.691162,282.694061,612.067444
349,0,-0.002540,-0.062121,0.092765,-839.674622,282.699127,612.052490
350,0,-0.002561,-0.061948,0.092829,-839.695129,282.694458,612.054077
